Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-20,2014-11-24,National,No Gender Data,Woodbridge,263.097,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.76899999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.65399999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,413.2525,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-20,2014-11-24,National,No Gender Data,Woodbridge,299.86249999999995,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,149.71849999999998,21,55,Keyword
(bugged) Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-20,2014-11-24,Geographic,No Gender Data,(bugged) W,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-20,2014-11-24,Geographic,No Gender Data,Woodbridge,112.79199999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,300.702,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,150.23599999999996,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,56.373,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,150.01749999999998,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,225.58399999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,56.06249999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,225.515,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-16,2014-11-20,Geographic,No Gender Data,Woodbridge,75.1985,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,224.8135,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,131.583,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,112.78049999999999,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,18.8025,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,150.37399999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,150.37399999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,412.84999999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,187.96749999999997,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,131.583,21,55,Demo
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-12,2014-11-16,Geographic,No Gender Data,Woodbridge,18.8025,21,55,Demo
Woodbridge Holiday 2015 Facebook TV Travel Channel (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV TLC (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Demo
Woodbridge Holiday 2015 Facebook TV Bravo (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix (1),2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Demo
Woodbridge Holiday 2015 Facebook TV Travel Channel,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Interests,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Datalogix,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Demo
Woodbridge Holiday 2015 Facebook TV Bravo,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV E! Network,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV AMC Datalogix,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Demo
Woodbridge Holiday 2015 Facebook TV TLC,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV HGTV Interests,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Lifetime,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge Holiday 2015 Facebook TV Food Network,2014-11-12,2015-01-31,Geographic,No Gender Data,Woodbridge,Spend Not Available,21,55,Keyword
Woodbridge 2015 NKH Social Donation Fans,2014-09-23,2014-10-01,Geographic,No Gender Data,Woodbridge,7499.932,21,65,Keyword
Woodbridge 2015 NKH Social Donation NKH 21+,2014-09-23,2014-10-01,Geographic,No Gender Data,Woodbridge,5874.8785,21,65,Keyword
Woodbridge 2015 NKH Social Donation 21+ Donated to Charity,2014-09-23,2014-10-01,Geographic,No Gender Data,Woodbridge,7499.909,21,65,Demo
Woodbridge 2015 NKH Social Donation Wine 25-55,2014-09-23,2014-10-01,Geographic,No Gender Data,Woodbridge,7499.932,25,55,Keyword
Clos du Bois 2015 Kroger Contest Desktop,2014-08-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Kroge,6696.5075,21,65,Keyword
Clos du Bois 2015 Kroger Contest Mobile,2014-08-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Kroge,4756.215999999999,21,65,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Mobile Lookalike,2014-07-18,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,14529.571499999998,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Desktop Lookalike,2014-07-18,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,14529.721,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Desktop Cities,2014-07-16,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,1523.106,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Mobile Cities,2014-07-16,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,479.3085,21,45,Keyword
Black Box 2015 Facebook TV TBS,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.7829999999999,25,35,Keyword
Black Box 2015 Facebook TV HGTV,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.9324999999999,25,35,Keyword
Black Box 2015 Facebook TV Travel Channel,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.737,25,35,Keyword
Black Box 2015 Facebook TV Food Network,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.6219999999998,25,35,Keyword
Black Box 2015 Facebook TV TLC,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.7829999999999,25,35,Keyword
Black Box 2015 Facebook TV E! Network,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.8979999999999,25,35,Keyword
Black Box 2015 Facebook TV Bravo,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.8634999999999,25,35,Keyword
Black Box 2015 Facebook TV Outdoors,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.9439999999998,25,35,Keyword
Black Box 2015 Facebook TV Wine,2014-07-08,2014-09-01,Geographic,No Gender Data,Black Box 2015 Facebook,899.852,25,35,Keyword
Black Box 2015 Facebook TV AMC,2014-07-08,2014-09-01,No Targeting Information,No Gender Data,Black Box 2015 Facebook,899.829,No Targeting,No Targeting,No Methodology
Arbor Mist July Walmart Sweeps July 4th,2014-07-01,2014-07-05,No Targeting Information,No Gender Data,Arbor Mist July Walmart,999.9824999999998,No Targeting,No Targeting,No Methodology
Clos du Bois 2015 Brand Contest Flight 1 Mobile Photo Uploaders,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,1210.1909999999998,21,45,Behavioral
Clos du Bois 2015 Brand Contest Flight 1 Mobile Beach,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,1197.656,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Mobile Travelers,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,1254.167,21,45,Behavioral
Clos du Bois 2015 Brand Contest Flight 1 Mobile Wine,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,1223.9334999999999,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Desktop Wine,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,2118.4379999999996,21,45,Keyword
Clos du Bois 2015 Brand Contest Flight 1 Desktop Photo Uploader,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,737.2535,21,45,Behavioral
Clos du Bois 2015 Brand Contest Flight 1 Desktop Travelers,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,590.2719999999999,21,45,Behavioral
Clos du Bois 2015 Brand Contest Flight 1 Desktop Beach,2014-07-01,2014-09-02,Geographic,No Gender Data,Clos du Bois 2015 Brand,609.7645,21,45,Keyword
Woodbridge Summer 2015 Facebook TV Bravo,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3332.5734999999995,25,55,Keyword
Woodbridge Summer 2015 Facebook TV Wine,2014-06-23,2014-09-02,No Targeting Information,No Gender Data,Woodbridge Summer 2015 ,3332.654,No Targeting,No Targeting,No Methodology
Woodbridge Summer 2015 Facebook TV E! Network,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3332.1825,25,55,Keyword
Woodbridge Summer 2015 Facebook TV Lifetime,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3331.4809999999998,25,55,Keyword
Woodbridge Summer 2015 Facebook TV HGTV,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3332.0674999999997,25,55,Keyword
Woodbridge Summer 2015 Facebook TV TLC,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3331.987,25,55,Keyword
Woodbridge Summer 2015 Facebook TV Travel Channel,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3331.849,25,55,Keyword
Woodbridge Summer 2015 Facebook TV Food Network,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3332.3549999999996,25,55,Keyword
Woodbridge Summer 2015 Facebook TV AMC,2014-06-23,2014-09-02,Geographic,No Gender Data,Woodbridge Summer 2015 ,3331.9984999999997,25,55,Keyword
RMPS 2015 Facebook TV Commercial Video VH1 Network,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2237.095,25,34,Keyword
RMPS 2015 Facebook TV Commercial Video Comedy Central,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2184.2065,25,34,Keyword
RMPS 2015 Facebook TV Commercial Video Food Network,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2163.9894999999997,25,34,Keyword
RMPS 2015 Facebook TV Commercial Video FX Network,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2239.004,25,34,Keyword
RMPS 2015 Facebook TV Commercial Video BRAVO,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2246.1915,25,34,Keyword
RMPS 2015 Facebook TV Commercial Video E! Entertainment,2014-05-29,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV C,2250.5384999999997,25,34,Keyword
Robert Mondavi Winery Colbie Caillat Sweeps Mobile Lookalike,2014-05-15,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,722.7175,21,65,Keyword
Robert Mondavi Winery Colbie Caillat Sweeps Desktop Lookalike,2014-05-15,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,216.1195,21,65,Keyword
Dreaming Tree 2015 DMB Sweeps Lookalike,2014-05-15,2014-07-16,No Targeting Information,No Gender Data,Dreaming Tree 2015 DMB ,6799.167999999999,No Targeting,No Targeting,No Methodology
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Lookalike,2014-05-15,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,5104.39,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Lookalike,2014-05-15,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,2493.0734999999995,21,35,Keyword
Robert Mondavi Winery Colbie Caillat Sweeps Desktop Interest,2014-05-09,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,964.252,21,65,Keyword
Robert Mondavi Winery Colbie Caillat Sweeps Mobile Interest,2014-05-09,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,1349.9735,21,65,Keyword
Dreaming Tree 2015 DMB Sweeps Emails,2014-05-05,2014-07-16,No Targeting Information,No Gender Data,Dreaming Tree 2015 DMB ,1155.06,No Targeting,No Targeting,No Methodology
Dreaming Tree 2015 DMB Sweeps Wine,2014-05-02,2014-07-16,No Targeting Information,No Gender Data,Dreaming Tree 2015 DMB ,1006.4224999999999,No Targeting,No Targeting,No Methodology
Dreaming Tree 2015 DMB Sweeps Retargeting,2014-05-02,2014-07-16,No Targeting Information,No Gender Data,Dreaming Tree 2015 DMB ,655.362,No Targeting,No Targeting,No Methodology
Dreaming Tree 2015 DMB Sweeps Bands,2014-05-02,2014-07-16,No Targeting Information,No Gender Data,Dreaming Tree 2015 DMB ,5382.5405,No Targeting,No Targeting,No Methodology
Robert Mondavi Winery Colbie Caillat Sweeps Mobile,2014-05-01,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,872.6545,21,65,Demo
Robert Mondavi Winery Colbie Caillat Sweeps Desktop,2014-05-01,2014-06-01,Geographic,No Gender Data,Robert Mondavi Winery C,875.1384999999999,21,65,Demo
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Bands,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,183.31,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Alcohol,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,186.9785,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Chicago,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,2338.111,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Chicago,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,183.31,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Entertainment,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,185.863,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Entertainment,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,184.82799999999997,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Music Festivals,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,2996.7619999999997,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Mobile Brands,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,183.9655,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Music Festivals,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,2994.1055,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Bands,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,1417.375,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Alcohol,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,1357.8625,21,35,Keyword
Thorny Rose 2015 Lollapalooza Sweepstakes Desktop Brands,2014-05-01,2014-06-16,Geographic,No Gender Data,Thorny Rose 2015 Lollap,190.67,21,35,Keyword
RMPS 2015 Facebook TV Justin Warner Video FXX Network,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,13.362999999999998,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video VH1 Network,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,1421.9865,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video BRAVO,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,867.997,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video Food Network,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,810.3359999999999,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video FX Network,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,844.5944999999999,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video Esquire Network,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,1078.148,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video E! Entertainment,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,55.43,25,34,Keyword
RMPS 2015 Facebook TV Justin Warner Video Comedy Central,2014-04-28,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV J,942.2755,25,34,Keyword
Woodbridge Miss Vickies Sweeps Desktop Conversions,2014-04-28,2014-05-05,Geographic,No Gender Data,Woodbridge Miss Vickies,2592.1575,25,64,Demo
RMPS 2015 Facebook TV Song Download VH1 Network,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2872.0099999999998,25,34,Keyword
RMPS 2015 Facebook TV Song Download FX Network,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2873.2865,25,34,Keyword
RMPS 2015 Facebook TV Song Download Food Network,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2827.9305,25,34,Keyword
RMPS 2015 Facebook TV Song Download FXX Network,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,85.08849999999998,25,34,Keyword
RMPS 2015 Facebook TV Song Download BRAVO,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2883.7285,25,34,Keyword
RMPS 2015 Facebook TV Song Download E! Entertainment,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2879.6575,25,34,Keyword
RMPS 2015 Facebook TV Song Download Esquire Network,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,87.63,25,34,Keyword
RMPS 2015 Facebook TV Song Download Comedy Central,2014-04-23,2014-07-01,Geographic,No Gender Data,RMPS 2015 Facebook TV S,2843.1105,25,34,Keyword
Woodbridge Miss Vickies Sweeps Mobile Conversions,2014-04-21,2014-05-05,Geographic,No Gender Data,Woodbridge Miss Vickies,9577.0045,25,64,Demo
Woodbridge Ms. Vickies Chips Sweeps Mobile,2014-04-15,2014-05-04,Geographic,No Gender Data,Woodbridge Ms. Vickies ,13393.498,25,64,Demo
Woodbridge Miss Vickies Sweeps Desktop,2014-04-12,2014-05-04,Geographic,No Gender Data,Woodbridge Miss Vickies,8524.4785,25,64,Demo
Woodbridge Ms. Vickies Chips Sweeps Desktop,2014-04-10,2014-05-04,Geographic,No Gender Data,Woodbridge Ms. Vickies ,7321.5554999999995,25,64,Demo
Woodbridge Ms. Vickies Chips Sweeps First Round,2014-04-08,2014-05-04,Geographic,No Gender Data,Woodbridge Ms. Vickies ,1264.6895,25,64,Demo
Multiple Countries - 21-65,2014-03-11,2014-03-15,No Targeting Information,No Gender Data,Multiple Countries - 21,996.406,No Targeting,No Targeting,No Methodology
Multiple Countries - 21-65,2014-03-03,2014-03-07,No Targeting Information,No Gender Data,Multiple Countries - 21,500.02,No Targeting,No Targeting,No Methodology
Svedka February Newsfeed,2015-02-05,2015-02-28,National,No Gender Data,Svedka,456.4695,21,65,Keyword
Svedka February Righthand,2015-02-05,2015-02-28,National,No Gender Data,Svedka,341.4695,21,65,Keyword
Svedka Walgreens JANUARY NEWSFEED,2015-01-06,2015-01-31,National,No Gender Data,Svedka,451.1909999999999,21,65,Keyword
Svedka Walgreens JANUARY Righthand,2015-01-06,2015-01-31,National,No Gender Data,Svedka,429.134,21,65,Keyword
Rent the runway upscale wine and travel,2014-11-01,2015-01-30,National,Female,Rent the ,9682.010999999999,21,44,Keyword
Rent the runway Fashionista,2014-11-01,2015-01-30,National,Female,Rent the ,317.9865,21,65,Keyword
